State FIPS Code,County FIPS Code,County Name/State Abbreviation,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate
50,013,"Grand Isle County, Vermont",6945.0,47.4,64295.0,35613.0,519.0,7.473002159827214
50,015,"Lamoille County, Vermont",25136.0,40.8,53316.0,29180.0,3148.0,12.523870146403565
50,017,"Orange County, Vermont",28897.0,45.4,54263.0,28691.0,3477.0,12.032390905630342
50,019,"Orleans County, Vermont",27076.0,45.1,43959.0,24204.0,3831.0,14.149061899837495
50,021,"Rutland County, Vermont",60133.0,45.9,50029.0,27795.0,7122.0,11.84374636223039
50,023,"Washington County, Vermont",58963.0,43.3,58171.0,31464.0,6487.0,11.001814697352577
50,025,"Windham County, Vermont",43609.0,46.2,50917.0,28923.0,5906.0,13.543075970556536
50,027,"Windsor County, Vermont",55894.0,47.1,54763.0,33257.0,5456.0,9.761333953554944
51,001,"Accomack County, Virginia",33060.0,45.4,38503.0,23337.0,6341.0,19.180278281911676
51,003,"Albemarle County, Virginia",104287.0,38.9,70342.0,38039.0,9341.0,8.957012858745577
51,005,"Alleghany County, Virginia",15919.0,48.0,45538.0,25220.0,2847.0,17.884289214146616
51,007,"Amelia County, Virginia",12793.0,44.3,58269.0,25335.0,1465.0,11.451575080121941
51,009,"Amherst County, Virginia",31999.0,43.9,47002.0,23372.0,4405.0,13.766055189224664
51,011,"Appomattox County, Virginia",15314.0,42.8,52134.0,24902.0,2633.0,17.19341778764529
51,013,"Arlington County, Virginia",226092.0,34.1,108706.0,64746.0,19528.0,8.637191939564426
51,015,"Augusta County, Virginia",74330.0,44.5,56802.0,28601.0,6550.0,8.812054352213103
51,017,"Bath County, Virginia",4558.0,47.2,44985.0,28210.0,373.0,8.183413777972795
51,019,"Bedford County, Virginia",76933.0,45.6,56725.0,29561.0,7028.0,9.135221556419221
51,021,"Bland County, Virginia",6612.0,44.9,47800.0,22249.0,555.0,8.39382940108893
51,023,"Botetourt County, Virginia",33192.0,46.9,61470.0,32518.0,2732.0,8.230899011810076
51,025,"Brunswick County, Virginia",16573.0,42.6,38858.0,19461.0,3184.0,19.21197127858565
51,027,"Buchanan County, Virginia",23158.0,45.9,30335.0,18160.0,5297.0,22.87330512134036
51,029,"Buckingham County, Virginia",17030.0,42.4,43514.0,19264.0,2632.0,15.455079271873165
51,031,"Campbell County, Virginia",55061.0,42.8,47005.0,25219.0,6799.0,12.348122990864677
51,033,"Caroline County, Virginia",29640.0,39.8,57294.0,26577.0,3600.0,12.145748987854251
51,035,"Carroll County, Virginia",29733.0,46.7,37048.0,21484.0,4625.0,15.555107120034977
51,036,"Charles City County, Virginia",7086.0,49.2,54167.0,30477.0,1032.0,14.563928873835733
51,037,"Charlotte County, Virginia",12232.0,44.7,33837.0,18150.0,2979.0,24.3541530412034
51,041,"Chesterfield County, Virginia",331839.0,38.6,73869.0,33848.0,24148.0,7.277022893632153
51,043,"Clarke County, Virginia",14307.0,45.4,71986.0,37630.0,1587.0,11.092472216397567
51,045,"Craig County, Virginia",5195.0,47.0,40500.0,22371.0,667.0,12.839268527430221
51,047,"Culpeper County, Virginia",48952.0,38.9,66160.0,28969.0,4330.0,8.84539957509397
51,049,"Cumberland County, Virginia",9769.0,44.4,37489.0,22126.0,2204.0,22.561162862114852
51,051,"Dickenson County, Virginia",15304.0,43.4,31226.0,20757.0,3196.0,20.883429168844746
51,053,"Dinwiddie County, Virginia",28155.0,42.2,51579.0,24001.0,4375.0,15.538980642869827
51,057,"Essex County, Virginia",11130.0,45.0,47527.0,25477.0,1477.0,13.270440251572326
51,059,"Fairfax County, Virginia",1132887.0,37.6,114329.0,51851.0,67306.0,5.941104452606482
51,061,"Fauquier County, Virginia",68025.0,41.6,91221.0,41921.0,4042.0,5.941933112826167
51,063,"Floyd County, Virginia",15587.0,45.8,47288.0,24121.0,1832.0,11.75338423044845
51,065,"Fluvanna County, Virginia",26046.0,42.6,66425.0,30230.0,1726.0,6.626737310911464
51,067,"Franklin County, Virginia",56230.0,45.4,48720.0,26188.0,7950.0,14.138360305886538
51,069,"Frederick County, Virginia",82321.0,40.3,68929.0,31555.0,4800.0,5.8308329587833
51,071,"Giles County, Virginia",16871.0,43.6,47675.0,25333.0,1970.0,11.676841918084287
51,073,"Gloucester County, Virginia",37021.0,44.3,62878.0,31072.0,2798.0,7.5578725588179685
51,075,"Goochland County, Virginia",21979.0,47.7,82326.0,45995.0,1033.0,4.699940852632058
51,077,"Grayson County, Virginia",15180.0,48.2,31002.0,20190.0,2899.0,19.09749670619236
51,079,"Greene County, Virginia",19085.0,40.4,61615.0,28647.0,2076.0,10.877652606759234
51,081,"Greensville County, Virginia",11698.0,41.2,40559.0,15988.0,1534.0,13.113352709864934
51,083,"Halifax County, Virginia",35305.0,45.7,37001.0,20706.0,6498.0,18.405325024784023
51,085,"Hanover County, Virginia",102199.0,42.4,81170.0,35881.0,6201.0,6.067574046712786
51,087,"Henrico County, Virginia",321921.0,38.1,63699.0,34993.0,33818.0,10.505061800876613
51,089,"Henry County, Virginia",52209.0,46.2,34992.0,20645.0,9776.0,18.724740945047788
51,091,"Highland County, Virginia",2230.0,59.8,44877.0,28736.0,279.0,12.511210762331839
51,093,"Isle of Wight County, Virginia",36027.0,44.4,66835.0,32090.0,3901.0,10.82799011852222
51,095,"James City County, Virginia",71900.0,45.9,80226.0,41314.0,5595.0,7.7816411682892905
51,097,"King and Queen County, Virginia",7140.0,45.8,48852.0,25392.0,1013.0,14.18767507002801
51,099,"King George County, Virginia",25260.0,37.0,84342.0,35201.0,1395.0,5.522565320665083
51,101,"King William County, Virginia",16156.0,40.9,64297.0,29311.0,1953.0,12.088388214904679
51,103,"Lancaster County, Virginia",11055.0,56.4,50118.0,32013.0,1095.0,9.905020352781547
51,105,"Lee County, Virginia",24911.0,43.2,31577.0,17820.0,6080.0,24.40688852314239
51,107,"Loudoun County, Virginia",362435.0,35.5,125672.0,48578.0,14313.0,3.949121911515168
51,109,"Louisa County, Virginia",34350.0,44.0,54662.0,28767.0,4086.0,11.895196506550219
51,111,"Lunenburg County, Virginia",12450.0,45.2,39911.0,18383.0,2361.0,18.96385542168675
51,113,"Madison County, Virginia",13122.0,44.6,48271.0,27144.0,1510.0,11.50739216582838
51,115,"Mathews County, Virginia",8848.0,51.5,64049.0,34918.0,843.0,9.52757685352622
51,117,"Mecklenburg County, Virginia",31209.0,48.2,40040.0,21492.0,5328.0,17.07199846198212
51,119,"Middlesex County, Virginia",10728.0,53.1,53093.0,29391.0,1130.0,10.533184190902311
51,121,"Montgomery County, Virginia",97227.0,27.9,49712.0,26819.0,21191.0,21.795386055313852
51,125,"Nelson County, Virginia",14831.0,48.7,50994.0,29769.0,2125.0,14.328096554514193
51,127,"New Kent County, Virginia",20051.0,44.0,75303.0,35723.0,970.0,4.837663956909879
51,131,"Northampton County, Virginia",12118.0,48.4,37011.0,23331.0,2568.0,21.19161577818122
51,133,"Northumberland County, Virginia",12272.0,55.5,54440.0,32238.0,1343.0,10.94361147327249
51,135,"Nottoway County, Virginia",15641.0,41.9,36849.0,19256.0,3030.0,19.37216290518509
51,137,"Orange County, Virginia",34873.0,42.1,66990.0,30361.0,3136.0,8.992630401743469
51,139,"Page County, Virginia",23759.0,44.7,45030.0,22683.0,3770.0,15.867671198282755
51,141,"Patrick County, Virginia",18180.0,48.4,35999.0,20526.0,3968.0,21.826182618261825
51,143,"Pittsylvania County, Virginia",62392.0,46.0,43087.0,22650.0,9254.0,14.832029747403514
51,145,"Powhatan County, Virginia",28286.0,44.3,77684.0,32770.0,1431.0,5.05903980767871
51,147,"Prince Edward County, Virginia",23077.0,31.5,42283.0,18789.0,3355.0,14.538284872383759
51,149,"Prince George County, Virginia",37664.0,37.0,64805.0,26721.0,3231.0,8.578483432455394
51,153,"Prince William County, Virginia",443630.0,34.4,98546.0,37063.0,30869.0,6.958276040844848
51,155,"Pulaski County, Virginia",34417.0,45.6,49469.0,25738.0,4491.0,13.048784031147399
51,157,"Rappahannock County, Virginia",7416.0,49.1,58026.0,34886.0,681.0,9.18284789644013
51,159,"Richmond County, Virginia",8868.0,43.5,44919.0,19191.0,1173.0,13.227334235453315
51,161,"Roanoke County, Virginia",93655.0,43.7,60380.0,32220.0,7270.0,7.762532699802467
51,163,"Rockbridge County, Virginia",22450.0,48.5,52478.0,29603.0,3274.0,14.583518930957684
51,165,"Rockingham County, Virginia",78427.0,41.6,55029.0,27160.0,8888.0,11.33283180537315
51,167,"Russell County, Virginia",27973.0,44.1,38370.0,21171.0,4710.0,16.83766489114503
51,169,"Scott County, Virginia",22378.0,45.7,38017.0,20935.0,4355.0,19.461077844311376
51,171,"Shenandoah County, Virginia",42857.0,44.8,50450.0,26444.0,4514.0,10.532701775672585
51,173,"Smyth County, Virginia",31513.0,44.3,38906.0,22161.0,5477.0,17.380128835718594
51,175,"Southampton County, Virginia",18291.0,45.6,51032.0,24018.0,2475.0,13.531244874528456
51,177,"Spotsylvania County, Virginia",129181.0,37.3,79742.0,32367.0,10920.0,8.45325550971118
51,179,"Stafford County, Virginia",139548.0,35.0,97528.0,37782.0,6880.0,4.9302032275632754
51,181,"Surry County, Virginia",6731.0,48.2,56632.0,25838.0,804.0,11.944733323428911
51,183,"Sussex County, Virginia",11733.0,42.2,37917.0,16653.0,1238.0,10.551436120344327
51,185,"Tazewell County, Virginia",43367.0,43.7,38238.0,23548.0,7466.0,17.215855373901814
51,187,"Warren County, Virginia",38807.0,40.8,63734.0,29179.0,3937.0,10.145076919112531
51,191,"Washington County, Virginia",54562.0,45.3,43835.0,25287.0,7569.0,13.872292071405008
51,193,"Westmoreland County, Virginia",17528.0,46.5,51566.0,29824.0,1940.0,11.068005476951164
51,195,"Wise County, Virginia",40074.0,40.0,36352.0,20896.0,7865.0,19.626191545640566
51,197,"Wythe County, Virginia",29171.0,43.9,42888.0,24431.0,4677.0,16.03304651880292
51,199,"York County, Virginia",66919.0,39.5,83410.0,36722.0,4052.0,6.0550815164601985
51,510,"Alexandria city, Virginia",151473.0,36.2,89200.0,55534.0,14688.0,9.696777643540432
51,520,"Bristol city, Virginia",17340.0,42.0,35801.0,21865.0,3498.0,20.173010380622838
51,530,"Buena Vista city, Virginia",6610.0,35.1,29109.0,16405.0,1694.0,25.62783661119516
51,540,"Charlottesville city, Virginia",45538.0,30.3,50727.0,30729.0,11153.0,24.49163336114893
51,550,"Chesapeake city, Virginia",233194.0,36.7,69978.0,30764.0,21418.0,9.18462739178538
51,570,"Colonial Heights city, Virginia",17554.0,40.6,49639.0,27209.0,2241.0,12.766321066423608
51,580,"Covington city, Virginia",5650.0,43.0,34703.0,21512.0,1187.0,21.008849557522122
51,590,"Danville city, Virginia",42360.0,41.5,33721.0,21742.0,9135.0,21.56515580736544
51,595,"Emporia city, Virginia",5565.0,39.5,27169.0,18608.0,1764.0,31.69811320754717
51,600,"Fairfax city, Virginia",23620.0,39.6,104065.0,45222.0,1415.0,5.990685859441151
51,610,"Falls Church city, Virginia",13597.0,38.9,115244.0,66104.0,365.0,2.6844156799293963
51,620,"Franklin city, Virginia",8413.0,38.7,38333.0,23182.0,1383.0,16.438844645191963
51,630,"Fredericksburg city, Virginia",27853.0,29.5,53980.0,30480.0,4194.0,15.05762395433167
51,640,"Galax city, Virginia",6858.0,45.1,31110.0,20796.0,1642.0,23.94284047827355
51,650,"Hampton city, Virginia",136789.0,35.6,49890.0,25943.0,20596.0,15.056766260444919
51,660,"Harrisonburg city, Virginia",51979.0,24.0,40494.0,18892.0,14757.0,28.390311471940592
51,670,"Hopewell city, Virginia",22332.0,36.5,40814.0,21827.0,4509.0,20.190757657173563
51,678,"Lexington city, Virginia",7036.0,21.5,34464.0,15745.0,653.0,9.28084138715179
51,680,"Lynchburg city, Virginia",78755.0,28.6,40728.0,22016.0,16598.0,21.075487270649482
51,683,"Manassas city, Virginia",41149.0,33.4,74371.0,29365.0,3557.0,8.644195484701937
51,685,"Manassas Park city, Virginia",15827.0,33.1,75027.0,28851.0,1364.0,8.618184115751564
51,690,"Martinsville city, Virginia",13551.0,42.7,31719.0,22221.0,3159.0,23.311932698693823
51,700,"Newport News city, Virginia",181606.0,32.9,50089.0,25520.0,27776.0,15.294648855214035
51,710,"Norfolk city, Virginia",245724.0,30.2,45268.0,25450.0,46307.0,18.845127053116503
51,720,"Norton city, Virginia",3978.0,39.6,26000.0,19522.0,1040.0,26.143790849673202
51,730,"Petersburg city, Virginia",31997.0,38.8,32169.0,20464.0,9191.0,28.72456792824327
51,735,"Poquoson city, Virginia",12068.0,43.4,84643.0,39020.0,563.0,4.665230361286046
51,740,"Portsmouth city, Virginia",96071.0,35.0,47050.0,23878.0,16897.0,17.58803384996513
51,750,"Radford city, Virginia",17186.0,22.7,31457.0,18108.0,5580.0,32.468288141510534
51,760,"Richmond city, Virginia",216773.0,33.2,41187.0,29011.0,52470.0,24.20504398610528
51,770,"Roanoke city, Virginia",99329.0,38.1,39201.0,23611.0,21610.0,21.75598264353814
51,775,"Salem city, Virginia",25290.0,40.6,52351.0,28892.0,2158.0,8.533017002767892
51,790,"Staunton city, Virginia",24234.0,42.6,42948.0,26678.0,3622.0,14.945943715441116
51,800,"Suffolk city, Virginia",87061.0,38.4,65435.0,30331.0,9914.0,11.387418017252271
51,810,"Virginia Beach city, Virginia",449733.0,35.4,67719.0,33250.0,35924.0,7.987850569115453
51,820,"Waynesboro city, Virginia",21366.0,39.5,45097.0,22967.0,3351.0,15.683796686324067
51,830,"Williamsburg city, Virginia",14988.0,24.4,50091.0,25548.0,2476.0,16.519882572724846
51,840,"Winchester city, Virginia",27349.0,37.0,46466.0,26984.0,3847.0,14.066327836483966
53,001,"Adams County, Washington",19100.0,28.6,47554.0,17781.0,4322.0,22.6282722513089
53,003,"Asotin County, Washington",22113.0,44.6,45550.0,25760.0,3154.0,14.263103151992041
53,005,"Benton County, Washington",187519.0,35.5,61147.0,29529.0,25797.0,13.757005956729719
53,007,"Chelan County, Washington",74761.0,39.8,51845.0,26109.0,9318.0,12.46371771378125
53,009,"Clallam County, Washington",72969.0,50.3,47180.0,26967.0,11273.0,15.449026298839232
53,011,"Clark County, Washington",450893.0,37.8,62879.0,30207.0,45773.0,10.151632427205568
53,013,"Columbia County, Washington",3971.0,49.9,42083.0,26536.0,577.0,14.530345001259128
53,015,"Cowlitz County, Washington",102854.0,41.7,49127.0,24756.0,17070.0,16.59634044373578
53,017,"Douglas County, Washington",40101.0,37.1,53758.0,23966.0,5330.0,13.291439116231516
53,019,"Ferry County, Washington",7639.0,48.2,39555.0,21146.0,1771.0,23.183662783086792
53,021,"Franklin County, Washington",87810.0,29.3,58284.0,20997.0,14019.0,15.965152032798088
53,023,"Garfield County, Washington",2231.0,47.7,51395.0,23313.0,250.0,11.205737337516808
53,025,"Grant County, Washington",92530.0,32.3,50145.0,20409.0,15441.0,16.68756079109478
53,027,"Grays Harbor County, Washington",71233.0,43.0,44521.0,23799.0,11269.0,15.819914927070318
53,029,"Island County, Washington",80113.0,44.3,60261.0,32503.0,7362.0,9.18951980327787
53,031,"Jefferson County, Washington",30333.0,56.2,50928.0,30871.0,3541.0,11.67375465664458
53,033,"King County, Washington",2079550.0,37.2,78800.0,43629.0,219317.0,10.546368204659663
53,035,"Kitsap County, Washington",257488.0,39.2,65017.0,32801.0,26110.0,10.140278381905176
53,037,"Kittitas County, Washington",42785.0,33.7,47898.0,25147.0,8402.0,19.637723501227065
53,039,"Klickitat County, Washington",20930.0,45.5,49633.0,23227.0,3261.0,15.580506450071667
53,041,"Lewis County, Washington",75724.0,43.1,44526.0,22947.0,12131.0,16.02002007289631
53,043,"Lincoln County, Washington",10326.0,48.7,47676.0,25382.0,1506.0,14.584543869843115
53,045,"Mason County, Washington",61060.0,45.9,51764.0,25628.0,10136.0,16.60006550933508
53,047,"Okanogan County, Washington",41299.0,43.0,41158.0,22544.0,8637.0,20.913339306036466
53,049,"Pacific County, Washington",20743.0,52.2,38387.0,22187.0,3829.0,18.45923926143759
53,051,"Pend Oreille County, Washington",13001.0,49.8,46036.0,24163.0,2543.0,19.560033843550496
53,053,"Pierce County, Washington",832896.0,36.0,61468.0,29750.0,103562.0,12.433965345013062
53,055,"San Juan County, Washington",16056.0,55.1,58029.0,40327.0,1749.0,10.893124065769806
53,057,"Skagit County, Washington",120475.0,41.3,56433.0,28586.0,17805.0,14.778999792488069
53,059,"Skamania County, Washington",11316.0,45.4,53082.0,28556.0,1597.0,14.11276069282432
53,061,"Snohomish County, Washington",758649.0,37.8,73528.0,33883.0,69695.0,9.18672534993126
53,063,"Spokane County, Washington",485859.0,37.3,50550.0,26860.0,73462.0,15.120024533866822
53,065,"Stevens County, Washington",43744.0,46.4,44115.0,22745.0,7133.0,16.30623628383321
53,067,"Thurston County, Washington",266311.0,38.8,62854.0,30583.0,31605.0,11.867703549609292
53,069,"Wahkiakum County, Washington",4051.0,53.1,48116.0,27619.0,562.0,13.873117748704024
53,071,"Walla Walla County, Washington",59809.0,37.3,48705.0,24736.0,8971.0,14.999414803792071
53,073,"Whatcom County, Washington",209729.0,36.8,54207.0,27810.0,32649.0,15.567231999389689
53,075,"Whitman County, Washington",47494.0,24.2,38636.0,20957.0,12246.0,25.784309597001727
53,077,"Yakima County, Washington",247681.0,32.6,45700.0,20653.0,50081.0,20.21996035222726
54,001,"Barbour County, West Virginia",16892.0,41.1,36733.0,18602.0,3657.0,21.649301444470755
54,003,"Berkeley County, West Virginia",110173.0,38.4,57148.0,27015.0,14436.0,13.103028872772821
54,005,"Boone County, West Virginia",23645.0,42.0,37820.0,20711.0,6090.0,25.755973778811587
54,007,"Braxton County, West Virginia",14463.0,45.0,38092.0,20178.0,2842.0,19.65014174099426
54,009,"Brooke County, West Virginia",23473.0,46.2,46265.0,24428.0,2851.0,12.145869722660077
54,011,"Cabell County, West Virginia",96623.0,38.3,37760.0,23853.0,20249.0,20.95670803017915
54,013,"Calhoun County, West Virginia",7482.0,47.6,39384.0,20640.0,1176.0,15.717722534081796
54,015,"Clay County, West Virginia",9033.0,43.4,33639.0,16980.0,2073.0,22.94918631683826
54,017,"Doddridge County, West Virginia",8363.0,41.9,39381.0,19703.0,1186.0,14.181513810833433
54,019,"Fayette County, West Virginia",45192.0,43.4,37846.0,20286.0,8306.0,18.379359178615683
54,021,"Gilmer County, West Virginia",8497.0,37.8,37286.0,17361.0,1741.0,20.48958455925621
54,023,"Grant County, West Virginia",11770.0,46.2,38703.0,20648.0,1525.0,12.956669498725573
54,025,"Greenbrier County, West Virginia",35580.0,45.4,40026.0,23204.0,6398.0,17.982012366498033
54,027,"Hampshire County, West Virginia",23455.0,45.1,32177.0,19997.0,3864.0,16.474099339160095
54,029,"Hancock County, West Virginia",30024.0,45.7,40316.0,24041.0,4286.0,14.275246469491075
54,031,"Hardy County, West Virginia",13942.0,44.7,39840.0,21956.0,1897.0,13.606369244010903
54,033,"Harrison County, West Virginia",68775.0,41.8,44845.0,25702.0,10743.0,15.620501635768811
54,035,"Jackson County, West Virginia",29199.0,42.9,40949.0,22591.0,4315.0,14.77790335285455
54,037,"Jefferson County, West Virginia",55531.0,40.1,69753.0,32227.0,5884.0,10.595883380454161
54,039,"Kanawha County, West Virginia",189636.0,42.9,46528.0,28030.0,29779.0,15.703242000464046
54,041,"Lewis County, West Virginia",16422.0,43.4,37827.0,20954.0,3142.0,19.132870539520155
54,043,"Lincoln County, West Virginia",21482.0,42.9,36232.0,19416.0,5394.0,25.109393911181453
54,045,"Logan County, West Virginia",35166.0,42.9,37262.0,20843.0,6986.0,19.86577944605585
54,047,"McDowell County, West Virginia",20273.0,44.3,25206.0,14259.0,7076.0,34.90356631973561
54,049,"Marion County, West Virginia",56716.0,41.3,46430.0,24250.0,9222.0,16.25996191550885
54,051,"Marshall County, West Virginia",32296.0,44.5,44464.0,23166.0,4600.0,14.243249938072827
54,053,"Mason County, West Virginia",27060.0,43.6,37322.0,20253.0,4970.0,18.36659275683666
54,055,"Mercer County, West Virginia",61476.0,42.4,37255.0,21190.0,12712.0,20.67798815798035
54,057,"Mineral County, West Virginia",27606.0,43.3,36153.0,20093.0,4386.0,15.88785046728972
54,059,"Mingo County, West Virginia",25549.0,41.6,32441.0,19502.0,6594.0,25.809229324043994
54,061,"Monongalia County, West Virginia",102827.0,30.6,47060.0,28041.0,21353.0,20.765946687154152
54,063,"Monroe County, West Virginia",13496.0,47.0,35995.0,21257.0,2283.0,16.916123295791344
54,065,"Morgan County, West Virginia",17514.0,46.6,43234.0,23966.0,1962.0,11.202466598150052
